session,plant,fold,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred,camera
p083_20231207,83,1,71,4_S7,0.0006522324128250001,0.001624487867325,0.0212773325925,0.211806212,0.7591819825,0.00545773465,4_S7,fusion
p083_20231211,83,1,73,4_S7,6.87466174175e-05,0.00011736795196749999,0.002644468144825,0.038993016675,0.95239054,0.005785853178750001,4_S7,fusion
p083_20231218,83,1,75,4_S7,4.4803542646374997e-07,4.045679219775e-06,4.2763043928860004e-05,0.0005150245799875,0.9981564649999999,0.0012812500389875,4_S7,fusion
p083_20231227,83,1,77,4_S7,5.330192023567499e-06,1.2673298080775e-05,9.25131481829e-05,0.0016279651448750001,0.9974798225,0.0007816762310575001,4_S7,fusion
p083_20240115,83,1,78,4_S7,3.5243395940329997e-07,1.8966562053975001e-06,3.25233214369325e-05,3.7287644990249995e-05,0.995679875,0.004248029,4_S7,fusion
p083_20240119,83,1,79,4_S7,1.7916187802069999e-06,5.2308816469625e-06,4.6861167053899994e-05,0.00030081361707750003,0.75291353775,0.2467317286075,4_S7,fusion
p083_20240126,83,1,83,5_S8,2.6301414831685876e-07,1.7309777775302028e-07,4.51325956531007e-07,1.5499899650006305e-06,0.0003196142021982845,0.9996779975,5_S8,fusion
p085_20231128,85,1,65,3_S6,0.0001127080159275,0.0014507283613925002,0.009876302272375,0.8944417625000001,0.0915756444,0.0025428610397025,3_S6,fusion
p085_20231130,85,1,68,3_S6,5.096220345e-05,0.000555249340325,0.00139704177975,0.9516674225,0.04510259270375,0.00122670722883,3_S6,fusion
p085_20231204,85,1,69,3_S6,7.56551215e-05,0.00019040042125000002,0.00016408970700000001,0.737663854,0.26139006175,0.000515933133075,3_S6,fusion
p085_20231207,85,1,70,4_S7,0.00018019214342499998,0.00028505485225000004,0.0022267320200000003,0.28518717325,0.7095615424999999,0.0025592841575000002,4_S7,fusion
p085_20231211,85,1,71,4_S7,0.0001294176702375,0.0009607352241799999,0.023443771822707495,0.021504129575,0.9380250325,0.015936854167500004,4_S7,fusion
p085_20231218,85,1,72,4_S7,1.2977340589999999e-06,2.4232231525000002e-06,3.1486762844999995e-05,0.00029567020925,0.9983019475,0.0013671341795,4_S7,fusion
p085_20231227,85,1,74,4_S7,7.621821462075e-06,1.48137098625e-06,1.1164919411499999e-05,5.253696349e-05,0.999357445,0.00056975928,4_S7,fusion
p085_20240115,85,1,77,4_S7,1.041349751925e-05,5.6098658725e-06,0.000218671258975,0.00037378786325,0.9965103675,0.002881142805,4_S7,fusion
p085_20240119,85,1,79,4_S7,1.05553502595015e-05,1.3128151242892499e-06,0.00046481612832112,5.786918169e-06,0.9905415975,0.0089759021875,4_S7,fusion
p085_20240126,85,1,81,5_S8,2.7857741696075e-06,1.37041633106909e-06,1.75325576877865e-05,6.817532259785623e-06,0.1839204240508425,0.816051085,5_S8,fusion
p089_20231128,89,1,64,3_S6,0.000278644694554,0.0016244886614549998,0.0043155707157499995,0.664425975,0.3283078455999999,0.00104747316764,3_S6,fusion
p089_20231130,89,1,67,3_S6,1.2353637075e-05,0.00023700195227500001,0.0017295942967499999,0.922052675,0.0757252433425,0.0002431429612515,3_S6,fusion
p089_20231204,89,1,68,3_S6,0.00015187422387500003,0.00045434260535,0.000960988095875,0.7289358825,0.266426995,0.0030699358738050003,3_S6,fusion
p089_20231207,89,1,70,4_S7,0.00014738495398950002,0.00020812718246499999,0.017870959192475003,0.311630726675,0.6695840975,0.0005587009600050001,4_S7,fusion
p089_20231211,89,1,71,4_S7,8.965765259250001e-06,2.1439276226500003e-05,0.000121355490505,0.350214192585,0.6486635224999999,0.0009705208906249999,4_S7,fusion
p089_20231218,89,1,73,4_S7,5.951747079499999e-08,4.716420975e-07,6.7877348095e-06,6.9721736e-05,0.999789015,0.00013393118261250002,4_S7,fusion
p089_20231227,89,1,74,4_S7,7.5874763071275e-06,1.0532851459e-05,0.000126127419730175,3.9814470825e-05,0.9971991,0.002616809761,4_S7,fusion
p089_20240115,89,1,77,4_S7,1.237854460146925e-05,1.240383139386e-05,0.000312334179875425,0.00020179857935000002,0.986453545,0.0130075610045,4_S7,fusion
p089_20240119,89,1,78,4_S7,0.001193777516538696,0.00047290133279515,0.013676555638280775,0.0005640872915856501,0.757585315,0.2265073618,4_S7,fusion
p089_20240126,89,1,81,5_S8,6.675698205075e-06,1.2757364157999999e-05,0.00015266701250299999,5.05275656e-06,0.453002111725,0.546820768,5_S8,fusion
p097_20231128,97,1,64,3_S6,4.38678139225e-05,0.002672121804405,0.009115621402000002,0.9230847750000001,0.0648854412975,0.00019814726963325,3_S6,fusion
p097_20231130,97,1,67,3_S6,1.99669361e-05,0.00012423309825,0.00049343272675,0.8616412175,0.13687113557500002,0.000850024779875,3_S6,fusion
p097_20231204,97,1,69,3_S6,0.00014431805775,0.00056352435575,0.0005314361925,0.8232876025,0.17489542,0.00057767192275,3_S6,fusion
p097_20231207,97,1,68,3_S6,1.2049159040350001e-05,0.000189328212424,0.0008294550706075001,0.033001848,0.9651124,0.0008548365525000001,4_S7,fusion
p097_20231211,97,1,69,3_S6,1.276768099e-05,5.3691254785750005e-05,0.000899508007825,0.1388284879125,0.85925082,0.000954734805,4_S7,fusion
p097_20231218,97,1,71,4_S7,1.3919921342499999e-08,2.18047675425e-07,2.3157866634e-06,3.3407342e-05,0.999855465,0.00010859430050000002,4_S7,fusion
p097_20231227,97,1,72,4_S7,1.4858607355426498e-06,2.3185487137325e-06,2.6973036763487505e-05,3.49180897e-06,0.99652302,0.0034427008886875003,4_S7,fusion
p097_20240115,97,1,75,4_S7,4.0897119546e-08,1.2825380595e-07,1.2949504950749999e-06,2.5371904500500003e-06,0.9953417600000001,0.004654272026025,4_S7,fusion
p097_20240119,97,1,79,4_S7,9.280213962947498e-05,5.88896317595e-05,0.0038584386130309997,0.000281215338515,0.9672082599999999,0.028500331239999996,4_S7,fusion
p097_20240126,97,1,80,5_S8,1.5458309566000003e-08,1.460841957e-07,1.8986556171075e-06,3.3261838875e-07,0.77691795,0.22307964427475,4_S7,fusion
p099_20231128,99,1,65,3_S6,0.00033644962625000005,0.00233079658275,0.00581922805,0.96533066,0.026092841575,9.0008309575e-05,3_S6,fusion
p099_20231130,99,1,66,3_S6,0.000308858443435,0.0006251920317249999,0.00067352186435,0.969433855,0.028298512875000004,0.00066005961321125,3_S6,fusion
p099_20231204,99,1,68,3_S6,2.22288587e-05,0.000408283748875,0.00044209622824999996,0.9228431575,0.07574296235,0.000541253004725,3_S6,fusion
p099_20231207,99,1,70,4_S7,0.000584332133952575,0.0012385029078505001,0.0340589744235675,0.207745846275,0.7513720500000001,0.005000276967224999,4_S7,fusion
p099_20231211,99,1,71,4_S7,1.14878612e-05,7.8061077e-05,0.00098772616175,0.50660965325,0.489580215,0.0027328643685000003,3_S6,fusion
p099_20231218,99,1,72,4_S7,4.247255547325e-08,2.106300198819e-06,8.962835299375e-06,0.001402611561725,0.9984275250000001,0.000158763503675,4_S7,fusion
p099_20231227,99,1,74,4_S7,2.64548331103e-05,1.5178422696999999e-05,6.032646016875e-05,9.704532174999999e-05,0.9977798675,0.002021106439925,4_S7,fusion
p099_20240115,99,1,78,4_S7,2.256775319175e-06,5.7604812845e-06,8.0930146615e-06,0.00014968853697499998,0.9994317875000001,0.00040239719,4_S7,fusion
p099_20240119,99,1,79,4_S7,1.5888569121225e-05,7.846219951975e-05,0.0008035727138912499,0.004023975944686249,0.9901943150000001,0.00488376125,4_S7,fusion
p099_20240126,99,1,80,5_S8,1.8517602925000001e-06,3.0287563812499997e-05,7.243165949999999e-05,1.95769211e-05,0.62208535,0.37779050275000003,4_S7,fusion
p003_20230816,3,2,64,3_S6,0.00047915058449999996,0.001653470624381,0.12068981259810001,0.57468577162,0.30110580296875,0.00138598501885075,3_S6,fusion
p003_20230921,3,2,77,4_S7,2.797453939375e-05,7.401499302495e-05,0.0005436542459475,0.10372328831025,0.89406426,0.0015668212535250002,4_S7,fusion
p003_20231005,3,2,79,4_S7,8.239907311999998e-06,1.00139242935e-05,0.000248010972125,0.000446285823625,0.9906227049999999,0.0086647992225,4_S7,fusion
p004_20230816,4,2,61,3_S6,0.0037752430574999997,0.0030816560865,0.16577524999999999,0.5283261674999999,0.2966904945,0.00235120532175,3_S6,fusion
p004_20230921,4,2,79,4_S7,4.2152361799257504e-05,2.829671667345e-05,0.000135299984310975,0.008847892497514,0.9905039575,0.00044244214642500003,4_S7,fusion
p004_20231005,4,2,82,5_S8,0.00037264689925,0.00011483798016500001,0.0026135911052500003,0.0036151717786500003,0.49332210500000007,0.499961649,5_S8,fusion
p009_20230816,9,2,64,3_S6,4.74353961275e-06,3.332684265615e-05,0.00199222753175,0.7281657149999999,0.2697930415,1.09157164725e-05,3_S6,fusion
p009_20230921,9,2,75,4_S7,0.00051917895444225,2.7755023121750002e-05,3.88835957925e-05,3.4465656725e-05,0.8653067999999999,0.13407286994239997,4_S7,fusion
p009_20231005,9,2,84,5_S8,0.00019614149446999998,3.1746938057975e-05,8.627481874249999e-05,0.000338555705197575,0.03031927573075,0.9690279774999999,5_S8,fusion
p014_20230816,14,2,69,3_S6,0.00019870913405325,0.0012893574065749999,0.07397015013,0.6589289925,0.2652932825,0.00031948384605,3_S6,fusion
p014_20230921,14,2,76,4_S7,0.00107860004996575,0.00018623443231499998,0.001022906415625,0.016150672177075002,0.979949935,0.001611645115,4_S7,fusion
p014_20231005,14,2,79,4_S7,2.3076312977500003e-05,4.15477340234e-05,0.00010580761497,9.977170258499999e-05,0.93562535,0.06410447279,4_S7,fusion
p015_20230816,15,2,66,3_S6,9.609421986699999e-05,0.0005096576736675,0.022263540897499996,0.8898621425000001,0.08722151080249999,4.7070492979550006e-05,3_S6,fusion
p015_20230921,15,2,73,4_S7,7.108194193e-05,0.00020115567264305002,0.0029753341429650006,0.12410292160075,0.87223367,0.00041583143974999995,4_S7,fusion
p015_20231005,15,2,77,4_S7,0.001696911879,0.008072398534,0.0038292100532499995,0.0116124754622,0.7968268125,0.17796219705,4_S7,fusion
p018_20230816,18,2,68,3_S6,3.4992812075725004e-05,0.0007726478915495,0.009357472907,0.763892565,0.22592787723000002,1.4447581907500002e-05,3_S6,fusion
p018_20230921,18,2,78,4_S7,0.002240866986,0.00117888606,0.0057733745275,0.0038027294749999998,0.830809505,0.156194628225,4_S7,fusion
p018_20231005,18,2,89,5_S8,3.13882813e-05,1.5080552839999998e-05,2.31283969e-05,0.000224803448025,0.6243129691425,0.37539266899999996,4_S7,fusion
p019_20230816,19,2,70,4_S7,0.00065458752695,0.00124665253779,0.0562101431025,0.49034405540000003,0.450393734,0.0011508532029750002,3_S6,fusion
p019_20230921,19,2,78,4_S7,4.588782268500001e-06,9.38303430325e-06,0.002084225072875,0.0029699462809750004,0.994177875,0.0007539599674999999,4_S7,fusion
p019_20231005,19,2,85,5_S8,0.0001459637827701,8.956336278277499e-06,7.200400331650001e-05,5.2818990340254995e-05,0.247511058393175,0.75220919825,5_S8,fusion
p020_20230816,20,2,70,4_S7,0.00036399828457500005,0.0009736946775000001,0.012920727153499999,0.9589414199999999,0.02678008225,2.0077241425e-05,3_S6,fusion
p020_20230921,20,2,72,4_S7,5.00159340675e-05,1.2543523227500001e-05,0.00289888877555,0.09184686055,0.9022201424999999,0.0029715102807,4_S7,fusion
p020_20231005,20,2,78,4_S7,0.0006218753192500001,0.0012652684537675,0.0023228157550499997,0.00410445726225,0.7408682365,0.250817352925,4_S7,fusion
p022_20230828,22,2,19,0_S1,0.9773407525000001,0.002705613785,0.019275301707499998,0.0006491714945,1.997999765e-05,9.179604575e-06,0_S1,fusion
p022_20230904,22,2,53,2_S5,0.278276279825,0.289803774,0.13284346125,0.20809081899999998,0.08974200295,0.001243638564,1_S2,fusion
p022_20230908,22,2,63,3_S6,0.00037984829868432495,0.00028998468335000003,0.02318510132975,0.9579209625,0.018216106231250005,8.027020259e-06,3_S6,fusion
p022_20230921,22,2,70,4_S7,1.43200046576e-06,1.3007622585060001e-05,0.0019572111318725003,0.24214569775861874,0.7558789699999999,3.64924376e-06,4_S7,fusion
p022_20231006,22,2,72,4_S7,1.1829481675e-06,1.87418093e-05,0.004195184745749999,0.00819558492,0.9874020549999999,0.00018722061262499998,4_S7,fusion
p022_20231017,22,2,75,4_S7,1.4404073223e-06,1.12809153662675e-05,0.00513883033976125,0.0017488224925,0.992967985,0.00013165239297499999,4_S7,fusion
p022_20231023,22,2,77,4_S7,1.9015463107e-07,3.5571837549750003e-07,7.86041654101775e-05,0.000118669233975,0.99575615,0.0040460305794,4_S7,fusion
p022_20231027,22,2,78,4_S7,1.1313632438750001e-06,4.980112897500001e-06,2.591255725e-05,0.00013860637942499998,0.9987084275,0.0011209288085750001,4_S7,fusion
p022_20231101,22,2,79,4_S7,7.118978833750001e-07,2.4393661867599998e-05,0.00030186904462500006,0.000648096151875,0.9940826075,0.0049423647894999995,4_S7,fusion
p022_20231106,22,2,80,5_S8,0.0002794811158593,0.000136853006071415,0.00018704032310625,0.0010671852983630001,0.90544964,0.0928797838125,4_S7,fusion
p022_20231109,22,2,80,5_S8,8.7575175725e-05,0.00022557561321000002,0.0008727475798750001,0.0023547812575000003,0.93861173,0.05784759744875,4_S7,fusion
p022_20231120,22,2,84,5_S8,0.00012070837482000001,6.997885160399999e-05,0.000160686171875,5.2601365861515e-05,0.273009482475,0.726586505,5_S8,fusion
p022_20231124,22,2,86,5_S8,0.00021080956814999998,0.00013554996305,0.0007855010432000001,0.00074705822003625,0.0172424425325,0.9808786349999999,5_S8,fusion
p022_20231127,22,2,88,5_S8,1.2568341815000001e-05,2.4928858992499997e-05,0.00036060879235000007,0.00010394887193,0.082074362937,0.91742359,5_S8,fusion
p022_20231130,22,2,89,5_S8,3.467765161825e-05,5.7216563056499994e-05,0.00015627755061675,7.095854372217498e-05,0.03878339765525001,0.9608975325,5_S8,fusion
p024_20230828,24,2,15,0_S1,0.9839335149999999,0.009466378585,0.0054292128375,0.0008150651551999999,0.0002339707546675,0.00012181490567499998,0_S1,fusion
p024_20230904,24,2,17,0_S1,0.170721230475,0.5274473925000001,0.22134975075,0.0798221199925,0.00059312376225,6.635712575e-05,1_S2,fusion
p024_20230908,24,2,23,1_S2,0.01712360262415,0.0021380615003,0.016145240235,0.96021621,0.004370480749999999,6.40752726e-06,3_S6,fusion
p024_20230921,24,2,28,1_S2,6.759776680000001e-05,0.0009027603573175,0.053104358324999996,0.714420245,0.23148322100000002,2.18090542475e-05,3_S6,fusion
p024_20231006,24,2,29,1_S2,1.556430775e-06,1.9169084375e-05,0.2459456420125,0.043780250475000004,0.70977837775,0.00047503494327500004,4_S7,fusion
p024_20231017,24,2,29,1_S2,2.6969595578e-06,5.2849281169168e-05,0.34029588826645,0.009691206797999998,0.64994135925,1.598414571e-05,4_S7,fusion
p024_20231023,24,2,29,1_S2,4.68984763575e-05,0.000802711017625,0.27266525975,0.0119235623675,0.7094653925000001,0.005096172507500001,4_S7,fusion
p024_20231027,24,2,29,1_S2,7.251798922675e-05,0.00077246917763175,0.1142138127025,0.00144119351725,0.8482253,0.0352746995311,4_S7,fusion
p024_20231101,24,2,29,1_S2,9.0964914e-07,3.117009515e-05,0.232258708515,0.00014976464445,0.730652725,0.0369067346325,4_S7,fusion
p024_20231106,24,2,29,1_S2,0.0003269827891275,0.0015128107164000002,0.24328702635,0.0005409964125000001,0.567909211,0.186422949714,4_S7,fusion
p024_20231109,24,2,29,1_S2,5.8641778950000005e-05,0.00025604688005,0.14475765475000002,0.00122001413425,0.5605882325,0.293119411225,4_S7,fusion
p024_20231120,24,2,29,1_S2,6.6740978325e-05,0.00090523236175,0.09237844436249999,0.0003540754767500001,0.446179825,0.460115665,5_S8,fusion
p024_20231124,24,2,29,1_S2,4.58624992675e-05,0.0014870039726675001,0.15554302887250002,0.0013977872521,0.422605175,0.418921169425,4_S7,fusion
p024_20231127,24,2,51,2_S5,1.4925627807249999e-05,8.807730679499999e-05,0.32203947275,4.09891864075e-05,0.22474977405000002,0.45306674775,5_S8,fusion
p024_20231130,24,2,51,2_S5,0.0008391780485750001,0.000908107664275,0.25112509641249997,0.0009107034752624999,0.22475295874999998,0.52146399,5_S8,fusion
p028_20230828,28,2,15,0_S1,0.9831020899999999,0.012174573950000002,0.00280840923,0.00160086217825,0.0001945139138,0.0001195576845325,0_S1,fusion
p028_20230904,28,2,51,2_S5,0.4117619525,0.073025685,0.3966145305,0.1171109625,0.0013916117075,9.528546450000001e-05,0_S1,fusion
p028_20230908,28,2,61,3_S6,0.002648306834325,0.004683635970999999,0.0286769963,0.854879025,0.10895290463,0.00015917166728000002,3_S6,fusion
p028_20230921,28,2,70,4_S7,1.05185564925e-06,6.057502220000001e-06,0.0024374424252,0.09064610816999999,0.9068996749999999,9.6732181e-06,4_S7,fusion
p028_20231006,28,2,73,4_S7,0.000227756808653035,0.0022222862020226425,0.09182597949382501,0.032293259159454996,0.872760995,0.0006697295316750001,4_S7,fusion
p028_20231017,28,2,74,4_S7,5.8289891413624993e-05,6.318110832014249e-05,0.013253899697674999,0.034932900453875,0.951647035,4.473816585e-05,4_S7,fusion
p028_20231023,28,2,75,4_S7,3.2869891127625e-06,8.52721776337575e-06,0.006347296619419125,0.01265183740175,0.9809640175,2.5050224325e-05,4_S7,fusion
p028_20231027,28,2,76,4_S7,1.7422497209625e-05,0.0001969361591025,0.0014516448790000002,0.013862021276475001,0.97113951,0.01333243955,4_S7,fusion
p028_20231101,28,2,77,4_S7,2.1124315974999998e-06,1.8775631625e-06,0.0002128942805,0.00047808599675,0.9964869325,0.002818091345,4_S7,fusion
p028_20231106,28,2,78,4_S7,2.3312371504999998e-05,2.0530563427875e-05,0.00032582589985525,1.9804778901724998e-05,0.9565844775,0.0430260314248425,4_S7,fusion
p028_20231109,28,2,79,4_S7,5.5579025052667505e-05,1.6295862131395e-05,0.000152588391265025,0.00019491507543775,0.786916345,0.21266427165,4_S7,fusion
p028_20231120,28,2,81,5_S8,2.6059462625e-06,3.73975616e-06,8.42987121125e-05,1.1278345250000002e-06,0.0069493574725,0.99295885,5_S8,fusion
p028_20231124,28,2,84,5_S8,2.98463421715e-05,2.3406192687500002e-05,0.0006065122614750001,2.9755033674250002e-05,0.100580049915,0.8987304,5_S8,fusion
p028_20231127,28,2,86,5_S8,5.745422777249999e-06,8.008081935e-06,5.2864093075000006e-05,5.922761935625e-06,0.058526067367500004,0.9414013775,5_S8,fusion
p028_20231130,28,2,89,5_S8,7.7195194135e-05,8.3002832215e-05,7.8520216605e-05,3.74156629835e-05,0.00424718990225,0.995476685,5_S8,fusion
p033_20230828,33,2,16,0_S1,0.8425630525000001,0.023513807759999998,0.1091526035025,0.020145953496,0.0038616563872499996,0.0007628991155999999,0_S1,fusion
p033_20230904,33,2,52,2_S5,0.19044749958150373,0.0850014391657,0.20599055188749998,0.51774393,0.000741049646,7.554005494e-05,3_S6,fusion
p033_20230908,33,2,61,3_S6,2.80002660958475e-05,1.9189930007500002e-05,0.006688855283897501,0.9764085175,0.01685292285,2.515734897025e-06,3_S6,fusion
p033_20230921,33,2,70,4_S7,5.4998474542880005e-05,0.000145716297352885,0.0041917711636125,0.1511558702185675,0.844360865,9.073301949999999e-05,4_S7,fusion
p033_20231006,33,2,72,4_S7,3.3218103587250004e-05,0.0004984606297671,0.09095941717139999,0.199966996569909,0.70772233125,0.000819539958875,4_S7,fusion
p033_20231017,33,2,73,4_S7,5.05711043e-06,1.98914920525e-05,0.0016992293535,0.1212345385,0.8769844349999999,5.6878797999999996e-05,4_S7,fusion
p033_20231023,33,2,74,4_S7,0.012476285910862,0.00298717846009565,0.08082515178641,0.028707345425,0.8736148324999999,0.00138917656175,4_S7,fusion
p033_20231027,33,2,75,4_S7,8.754690403724999e-06,0.000154192358815,0.005918047403495249,0.010079507534907248,0.9749289025,0.00891060011625,4_S7,fusion
p033_20231101,33,2,76,4_S7,9.7018188248925e-05,0.00094435834075025,0.0037393458334425,0.14658315235063502,0.848057705,0.000578434574125,4_S7,fusion
p033_20231106,33,2,77,4_S7,3.3254843929000003e-06,2.2556699448175e-05,0.0015777459134275,0.0010411898175260001,0.9949115350000001,0.0024436388098299996,4_S7,fusion
p033_20231109,33,2,78,4_S7,3.343431633e-06,1.1102783911924999e-05,0.0001051589098175,0.000538855467255,0.984738985,0.014602537405,4_S7,fusion
p033_20231120,33,2,83,5_S8,3.106093525e-05,0.00010932095065000001,0.0031995748363250003,0.0013189839059999998,0.37255090999999996,0.6227901375,5_S8,fusion
p033_20231124,33,2,85,5_S8,9.326680904999999e-05,0.0003350928799,0.0059892347555,0.0007579155843425,0.08915645744999999,0.903668,5_S8,fusion
p033_20231127,33,2,87,5_S8,9.6710605e-06,3.2764685775e-05,0.000920234456575,0.0002226956457625,0.32813042775,0.6706841917499999,5_S8,fusion
p033_20231130,33,2,89,5_S8,0.00045828214806499995,0.0010543370937500002,0.015191838712875001,0.00208428675528625,0.260052754215,0.7211584725,5_S8,fusion
p040_20230828,40,2,14,0_S1,0.8838841,0.003078575075,0.08769595493,0.025064499958750003,0.0002219570354,5.48884541e-05,0_S1,fusion
p040_20230904,40,2,54,2_S5,0.031630620500000005,0.06819218275,0.1511265575,0.6536577749999999,0.09529155839125,0.00010132031465,3_S6,fusion
p040_20230908,40,2,62,3_S6,0.00044850889713,0.000973422645825,0.0178444693775,0.7420198175,0.238703625725,1.01787780425e-05,3_S6,fusion
